filename,xmin,ymin,width,height,label
benign (75).png,224,217,166,108,benign
benign (76).png,203,170,123,102,benign
benign (77).png,319,97,102,98,benign
benign (78).png,265,105,88,80,benign
benign (79).png,196,39,183,127,benign
benign (8).png,290,184,83,57,benign
benign (80).png,143,94,295,266,benign
benign (81).png,242,112,87,58,benign
benign (82).png,340,177,153,117,benign
benign (83).png,384,77,65,44,benign
benign (83)_1.png,178,86,63,38,benign
benign (84).png,353,104,382,181,benign
benign (85).png,30,24,229,147,benign
benign (86).png,195,163,96,40,benign
benign (87).png,208,172,197,64,benign
benign (88).png,637,152,221,204,benign
benign (89).png,93,90,115,86,benign
benign (9).png,119,78,287,228,benign
benign (90).png,248,158,64,61,benign
benign (91).png,407,141,94,44,benign
benign (92).png,268,80,201,158,benign
benign (92)_1.png,521,150,108,73,benign
benign (93).png,41,44,136,76,benign
benign (93)_1.png,263,130,67,55,benign
benign (94).png,566,133,173,82,benign
benign (95).png,87,102,67,63,benign
benign (96).png,64,172,332,251,benign
benign (97).png,257,175,307,202,benign
benign (98).png,492,88,203,144,benign
benign (98)_1.png,0,156,551,263,benign
benign (99).png,300,56,147,95,benign
malignant (1).png,8,133,432,271,malignant
malignant (10).png,206,36,100,78,malignant
malignant (100).png,159,70,236,120,malignant
malignant (101).png,237,95,404,279,malignant
malignant (102).png,186,128,396,285,malignant
malignant (103).png,101,72,259,288,malignant
malignant (104).png,115,94,307,254,malignant
malignant (105).png,465,50,112,100,malignant
malignant (106).png,76,158,228,165,malignant
malignant (107).png,114,100,349,172,malignant
malignant (108).png,190,162,422,178,malignant
malignant (109).png,61,93,303,119,malignant
malignant (11).png,209,149,175,130,malignant
malignant (110).png,200,226,131,88,malignant
malignant (111).png,39,112,309,199,malignant
malignant (112).png,245,35,112,63,malignant
malignant (113).png,340,163,208,166,malignant
malignant (114).png,28,48,261,198,malignant
malignant (115).png,134,61,292,154,malignant
malignant (116).png,0,41,137,153,malignant
malignant (117).png,15,35,259,164,malignant
malignant (118).png,219,110,228,183,malignant
malignant (119).png,226,89,246,202,malignant
malignant (12).png,184,193,103,70,malignant
malignant (120).png,202,91,326,192,malignant
malignant (121).png,347,84,84,64,malignant
malignant (122).png,101,85,349,205,malignant
malignant (123).png,14,55,269,201,malignant
malignant (124).png,161,70,268,245,malignant
malignant (125).png,260,96,138,127,malignant
malignant (126).png,130,93,238,127,malignant
malignant (127).png,29,47,416,289,malignant
malignant (128).png,34,45,471,312,malignant
malignant (129).png,5,38,431,315,malignant
malignant (13).png,43,80,286,106,malignant
malignant (130).png,231,135,257,167,malignant
malignant (131).png,427,161,151,121,malignant
malignant (132).png,32,121,383,303,malignant
malignant (133).png,1,54,391,307,malignant
malignant (134).png,266,133,163,147,malignant
malignant (135).png,312,147,260,198,malignant
malignant (136).png,54,18,127,71,malignant
malignant (137).png,9,13,213,236,malignant
malignant (138).png,131,99,297,156,malignant
malignant (139).png,102,28,259,162,malignant
malignant (14).png,24,49,208,160,malignant
malignant (140).png,241,18,293,185,malignant
malignant (141).png,228,84,259,87,malignant
malignant (142).png,121,106,360,332,malignant
malignant (143).png,119,124,203,92,malignant
malignant (144).png,122,80,311,300,malignant
malignant (145).png,193,72,77,70,malignant
malignant (146).png,126,54,301,217,malignant
malignant (147).png,270,97,189,130,malignant
malignant (148).png,47,113,66,63,malignant
malignant (149).png,19,212,214,211,malignant
malignant (15).png,21,90,297,173,malignant
malignant (16).png,6,78,417,195,malignant
malignant (17).png,224,97,284,173,malignant
malignant (18).png,43,38,221,134,malignant
malignant (19).png,67,93,329,252,malignant
malignant (2).png,139,40,409,347,malignant
malignant (20).png,75,111,331,237,malignant
malignant (21).png,7,6,254,278,malignant
malignant (22).png,200,93,266,268,malignant
malignant (23).png,19,121,486,283,malignant
malignant (24).png,112,89,344,283,malignant
malignant (25).png,75,43,363,386,malignant
malignant (26).png,235,29,138,135,malignant
malignant (27).png,360,93,141,89,malignant
malignant (28).png,368,97,142,98,malignant
malignant (29).png,27,89,282,286,malignant
malignant (3).png,78,150,152,141,malignant
malignant (30).png,80,22,335,361,malignant
malignant (31).png,6,23,554,444,malignant
malignant (32).png,160,86,223,349,malignant
malignant (33).png,131,64,278,387,malignant
malignant (34).png,244,108,155,161,malignant
malignant (35).png,3,30,256,216,malignant
malignant (36).png,173,69,291,169,malignant
malignant (37).png,86,0,340,293,malignant
malignant (38).png,400,152,201,159,malignant
malignant (39).png,208,66,247,208,malignant
malignant (4).png,38,166,190,121,malignant
malignant (40).png,161,77,257,192,malignant
malignant (41).png,264,82,283,147,malignant
malignant (42).png,222,59,230,195,malignant
malignant (43).png,15,23,483,258,malignant
malignant (44).png,477,98,159,128,malignant
malignant (45).png,101,248,370,318,malignant
malignant (46).png,263,54,260,178,malignant
malignant (47).png,68,32,392,223,malignant
malignant (48).png,249,61,169,113,malignant
malignant (49).png,243,45,188,163,malignant
malignant (5).png,52,157,159,130,malignant
malignant (50).png,200,30,218,212,malignant
malignant (51).png,36,32,262,165,malignant
malignant (52).png,4,17,426,195,malignant
malignant (53).png,174,58,44,26,malignant
malignant (53)_1.png,130,84,316,89,malignant
malignant (54).png,148,79,271,160,malignant
malignant (55).png,11,87,221,155,malignant
malignant (56).png,300,37,387,255,malignant
malignant (57).png,320,34,378,197,malignant
malignant (58).png,234,59,392,274,malignant
malignant (59).png,41,152,476,275,malignant
malignant (6).png,87,166,130,152,malignant
malignant (60).png,53,162,441,229,malignant
malignant (61).png,130,97,148,93,malignant
malignant (62).png,89,141,349,258,malignant
malignant (63).png,247,90,420,284,malignant
malignant (64).png,68,95,320,149,malignant
malignant (65).png,224,184,211,162,malignant
malignant (66).png,111,184,207,164,malignant
malignant (67).png,351,114,198,243,malignant
malignant (68).png,229,93,3,1,malignant
malignant (69).png,233,91,274,142,malignant
malignant (7).png,62,177,146,108,malignant
malignant (70).png,238,84,194,142,malignant
malignant (71).png,51,109,361,291,malignant
malignant (72).png,107,108,393,415,malignant
malignant (73).png,82,55,151,108,malignant
malignant (74).png,92,41,169,101,malignant
malignant (75).png,158,0,283,184,malignant
malignant (76).png,65,17,449,285,malignant
malignant (77).png,243,23,317,221,malignant
malignant (78).png,282,24,359,224,malignant
malignant (79).png,57,49,342,199,malignant
malignant (8).png,67,171,147,128,malignant
malignant (80).png,28,39,161,290,malignant
malignant (81).png,102,140,227,181,malignant
malignant (82).png,62,97,304,159,malignant
malignant (83).png,243,195,217,168,malignant
malignant (84).png,252,192,298,237,malignant
malignant (85).png,163,131,471,224,malignant
malignant (86).png,82,118,520,267,malignant
malignant (87).png,289,19,247,173,malignant
malignant (88).png,224,96,279,176,malignant
malignant (89).png,22,88,728,271,malignant
malignant (9).png,78,172,126,134,malignant
malignant (90).png,179,120,325,234,malignant
malignant (91).png,142,47,302,241,malignant
malignant (92).png,229,70,189,199,malignant
malignant (93).png,152,67,291,175,malignant
malignant (94).png,73,55,394,262,malignant
malignant (95).png,274,51,455,190,malignant
malignant (96).png,163,29,396,233,malignant
malignant (97).png,188,47,389,202,malignant
malignant (98).png,171,84,174,142,malignant
malignant (99).png,65,90,218,138,malignant
